#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="142.3",engine_hours="142.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-11,15:04:48,23:04:48,-08:00,+37.5103016,-122.4909403,175,3D (SFD1),515088.5,0.0,,0,-0,0.19,,1.4,7,-58,291,-2,0.0,0,,,-0.011,0.980,+0.963,,124,,,,30.30,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,21.9,738,,,,081001F8 A27 A27,6,,,,,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,,0.01,0.01,67,63,64,64,65,65,65,65,0,0,,,98
2022-02-11,15:04:49,23:04:49,-08:00,+37.5102983,-122.4909409,185,3D (SFD1),515089.1,0.1,,0,-0,-0.04,,1.4,7,-58,291,-6,0.0,-0,,,-0.012,0.980,+0.950,,124,,,,30.30,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,21.9,739,,,,081001F8 A29 A29,6,,,,,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,,0.01,0.01,67,63,64,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:50,23:04:50,-08:00,+37.5103013,-122.4909348,178,3D (SFD1),515090.1,0.1,,0,-0,0.02,,1.4,7,-58,291,-1,0.0,0,,,-0.011,0.978,+0.901,,124,,,,30.30,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,21.9,739,,,,081001F8 A32 A32,7,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.99,0.01,0.01,67,63,64,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:51,23:04:51,-08:00,+37.5103057,-122.4909301,175,3D (SFD1),515091.1,0.1,,0,-0,-0.07,,2.7,7,-58,291,1,0.0,0,,,-0.012,0.979,+0.851,,124,,,,30.30,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,21.9,740,,,,081001F8 A34 A34,6,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.91,0.01,0.01,67,63,64,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:52,23:04:52,-08:00,+37.5103165,-122.4909254,170,3D (SFD1),515092.1,0.1,,0,-0,0.01,,1.4,7,-58,291,1,0.0,0,,,-0.011,0.980,+0.840,,124,,,,30.30,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,21.9,741,,,,081101F8 A37 A37,6,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.78,0.01,0.01,67,63,64,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:53,23:04:53,-08:00,+37.5103147,-122.4909287,172,3D (SFD1),515093.1,0.1,,0,-0,-0.04,,1.4,7,-58,291,-7,0.0,0,,,-0.012,0.978,+0.841,,124,,,,30.30,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,22.0,741,,,,081101F8 A40 A40,6,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.64,0.01,0.01,67,63,64,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:54,23:04:54,-08:00,+37.5102975,-122.4909308,178,3D (SFD1),515094.1,0.1,,0,-0,-0.02,,1.4,7,-58,291,1,0.0,0,,,-0.013,0.979,+0.859,,124,,,,30.30,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,22.0,742,,,,081101F8 A41 A41,5,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.45,0.01,0.01,67,64,65,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:55,23:04:55,-08:00,+37.5103016,-122.4909290,175,3D (SFD1),515095.1,0.1,,0,-0,0.01,,1.4,7,-58,291,3,0.0,-0,,,-0.011,0.979,+0.829,,124,,,,30.30,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,22.0,743,,,,081101F8 A43 A43,5,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.25,0.01,0.01,67,64,65,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
2022-02-11,15:04:56,23:04:56,-08:00,+37.5103056,-122.4909321,162,3D (SFD1),515096.2,0.1,,0,-0,0.01,,1.4,7,-58,291,1,0.0,0,,,-0.013,0.978,+0.824,,124,,,,30.30,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,22.0,744,,,,081101F8 A45 A45,6,,,1200,ALT,71,13,16,0.0,0,0,29.8,12.3,0,6,0.0,-39,-3,0.13,0.01,0.01,67,64,65,64,65,65,65,65,0,0,FUEL PRESS / OIL PRESS,,98
