#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2M",product="GDU 460",software_version="8.92",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="113.5",engine_hours="113.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-11-20,12:05:01,20:05:01,-08:00,+37.5102907,-122.4910874,154,3D-,590718.6,0.0,,0,0,0.01,,2.0,5,-215,33,-14,0.0,0,,,-0.013,0.973,+0.826,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,18.2,113,,,,081101F8 A89 A89,10,,,1200,ALT,59,21,19,0.0,0,0,30.0,0.1,0,0,0.0,-4,1,,0.00,0.01,57,52,53,52,55,55,50,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / ECS FAIL,,88
2021-11-20,12:05:02,20:05:02,-08:00,+37.5102907,-122.4910819,153,3D,590719.6,0.0,,0,0,0.00,,2.0,5,-215,33,-18,0.0,0,,,-0.017,0.972,+0.858,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,114,,,,080001F8 A91 A91,6,,,1200,ALT,59,21,19,0.0,0,0,30.0,0.1,0,0,0.0,-4,1,,0.00,0.01,57,52,53,52,55,55,50,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / ECS FAIL,,88
2021-11-20,12:05:03,20:05:03,-08:00,+37.5102959,-122.4910771,152,3D,590720.6,0.0,,0,0,0.00,,2.0,5,-215,33,-4,0.0,0,,,-0.017,0.972,+0.905,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,114,,,,040001F8 A93 A93,7,,,1200,ALT,59,21,19,0.0,0,0,30.0,0.1,0,0,0.0,-4,1,,0.00,0.01,57,52,53,52,55,55,50,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / ECS FAIL,,88
2021-11-20,12:05:04,20:05:04,-08:00,+37.5103235,-122.4910335,131,3D,590721.6,0.0,,0,0,-0.00,,2.0,5,-215,33,-1,0.0,0,,,-0.017,0.971,+0.921,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,115,,,,020001F8 A95 A95,5,,,1200,ALT,59,21,19,0.0,0,0,30.0,0.1,0,0,0.0,-4,1,,0.00,0.01,57,52,53,52,55,55,50,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / ECS FAIL,,88
2021-11-20,12:05:05,20:05:05,-08:00,+37.5103270,-122.4910288,128,3D,590722.6,0.0,,0,0,0.00,,2.0,5,-215,33,8,0.0,0,,,-0.019,0.974,+0.907,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,116,,,,040001F8 A97 A97,23,,,1200,ALT,59,21,19,0.0,0,0,30.0,0.1,0,0,0.0,-4,1,,0.00,0.01,57,52,53,52,55,55,50,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / ECS FAIL,,88
2021-11-20,12:05:06,20:05:06,-08:00,+37.5103270,-122.4910306,129,3D,590723.6,0.0,,0,0,0.00,,3.7,5,-215,33,9,0.0,0,,,-0.017,0.970,+0.889,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,117,,,,040001F8 A99 A99,6,,L+,1200,ALT,59,21,19,0.0,0,0,30.0,2.9,0,0,0.0,-4,1,,0.00,0.01,57,52,53,52,55,55,50,55,0,0,FUEL PRESS / OIL PRESS / VOLTS,,88
2021-11-20,12:05:07,20:05:07,-08:00,+37.5103291,-122.4910298,127,3D,590724.6,0.0,,0,0,-0.01,211.4,2.0,5,-214,33,16,0.0,0,10.14,0.98,-0.016,0.967,+0.876,,300,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,118,,,,040007FF D10 D10,5,,L+,1200,ALT,59,21,19,0.0,0,0,30.0,7.2,0,2,0.0,-4,1,,0.00,0.01,57,53,54,52,55,55,55,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / CARBON MONOX,,88
2021-11-20,12:05:08,20:05:08,-08:00,+37.5103287,-122.4910314,128,3D,590725.6,0.0,,0,0,-0.00,211.5,2.0,5,-214,34,7,0.0,0,10.03,1.01,-0.019,0.976,+0.860,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.2,119,,,,040007FF D22 D22,61,,L+,1200,ALT,59,21,19,0.0,0,0,30.0,9.6,0,4,0.0,-4,1,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS / VOLTS / CARBON MONOX,,88
2021-11-20,12:05:09,20:05:09,-08:00,+37.5103286,-122.4910335,127,3D,590726.6,0.0,,0,0,-0.00,211.5,2.0,5,-214,34,-4,0.0,0,10.08,0.99,-0.018,0.970,+0.848,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.3,119,,,,040007FF D34 D34,7,,L+,1200,ALT,59,21,19,0.0,0,0,30.0,11.1,0,6,0.0,-4,1,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS / VOLTS,,88
