#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="64.0",engine_hours="64.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,,E1 %Pwr,,,
2021-02-17,15:32:55,23:32:55,-08:00,+37.5103133,-122.4910314,105,3D-,343992.5,0.0,,0,0,-0.10,,2.6,6,-216,-189,13,0.0,0,,,-0.011,0.973,+0.897,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail/Servo communication fault/00000001 00000000,,,,,,,,,,,,-13.2,14.0,-387,,,081101F8 A90 A90,9,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:32:56,23:32:56,-08:00,+37.5103083,-122.4910328,99,3D,343993.5,0.0,,0,0,-0.02,,2.6,6,-216,-189,6,0.0,0,,,-0.015,0.975,+0.888,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-387,,,040001F8 A93 A93,7,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:32:57,23:32:57,-08:00,+37.5103079,-122.4910341,94,3D,343994.5,0.0,,0,0,-0.00,,1.8,6,-215,-189,19,0.0,0,,,-0.010,0.972,+0.871,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-386,,,040001F8 A96 A96,6,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:32:58,23:32:58,-08:00,+37.5103066,-122.4910324,91,3D,343995.5,0.0,,0,0,-0.00,,1.8,6,-215,-189,15,0.0,0,,,-0.013,0.974,+0.855,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-385,,,040001F8 A98 A98,6,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:32:59,23:32:59,-08:00,+37.5103054,-122.4910313,88,3D,343996.5,0.0,,0,0,-0.00,214.0,1.8,6,-216,-189,-6,0.0,0,10.39,0.81,-0.012,0.973,+0.859,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-384,,,040007FF D7 D7,5,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:33:00,23:33:00,-08:00,+37.5103037,-122.4910332,86,3D,343997.5,0.0,,0,0,-0.00,214.0,1.8,6,-216,-189,-16,0.0,0,10.40,0.83,-0.011,0.975,+0.889,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-384,,,040007FF D17 D17,5,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:33:01,23:33:01,-08:00,+37.5103098,-122.4910277,87,3D,343998.5,0.0,,0,0,0.00,214.1,1.4,8,-216,-189,-18,0.0,0,10.41,0.80,-0.013,0.974,+0.921,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-385,,,040007FF D29 D29,6,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:33:02,23:33:02,-08:00,+37.5103202,-122.4910188,86,3D,343999.5,0.0,,0,0,0.00,214.0,1.4,8,-216,-189,1,0.0,0,10.39,0.77,-0.014,0.971,+0.909,,329,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-385,,,040007FF D36 D36,7,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,50,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
2021-02-17,15:33:03,23:33:03,-08:00,+37.5103270,-122.4910137,86,3D,344000.5,0.0,,0,0,0.00,214.0,1.4,8,-216,41,5,0.0,0,10.38,0.77,-0.015,0.972,+0.892,,329,,,,30.20,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-385,,,040007FF D48 D48,7,,,1200,ALT,57,9,11,0.0,0,0,30.0,12.2,0,4,0.0,-7,-2,53,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,68
