#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="154.4",engine_hours="154.4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-03-20,10:15:22,17:15:22,-07:00,+37.5102648,-122.4907320,-3,3D (SFD1),62121.9,0.2,,0,-0,0.27,,1.7,7,-224,79,-14,0.0,0,,,-0.012,0.977,+0.920,,304,,,,30.25,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,11.9,-645,,,,081001F8 A29 A29,6,,,,,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,,,102
2022-03-20,10:15:23,17:15:23,-07:00,+37.5102705,-122.4907435,-3,3D (SFD1),62122.6,0.2,,0,-0,0.06,,1.7,7,-224,79,3,0.0,0,,,-0.013,0.974,+0.910,,304,,,,30.25,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,11.9,-646,,,,081001F8 A31 A31,8,,,,,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,,,102
2022-03-20,10:15:24,17:15:24,-07:00,+37.5102748,-122.4907439,-2,3D (SFD1),62123.6,0.2,,0,-0,-0.09,,1.7,7,-224,79,-2,0.0,0,,,-0.014,0.978,+0.897,,304,,,,30.25,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,11.9,-645,,,,081001F8 A33 A33,12,,,,,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,102
2022-03-20,10:15:25,17:15:25,-07:00,+37.5102612,-122.4907527,-4,3D (SFD1),62124.6,0.2,,0,-0,0.06,,1.7,7,-225,79,-21,0.0,0,,,-0.015,0.975,+0.884,,304,,,,30.25,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,11.9,-646,,,,081001F8 A35 A35,10,,L+,,,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,102
2022-03-20,10:15:26,17:15:26,-07:00,+37.5102752,-122.4907690,8,3D (SFD1),62125.6,0.1,,0,-0,0.05,,1.7,7,-224,78,11,0.0,0,,,-0.008,0.974,+0.876,,304,,,,30.25,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,11.9,-646,,,,081101F8 A38 A38,8,,,1200,ALT,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,102
2022-03-20,10:15:27,17:15:27,-07:00,+37.5102705,-122.4907556,1,3D (SFD1),62126.6,0.2,,0,-0,0.05,,1.7,7,-223,79,29,0.0,0,,,-0.012,0.975,+0.893,,304,,,,30.25,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,11.9,-646,,,,081101F8 A40 A40,6,,,1200,ALT,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,102
2022-03-20,10:15:28,17:15:28,-07:00,+37.5102980,-122.4907910,14,3D (SFD1),62127.6,0.2,,0,-0,-0.05,,1.7,7,-223,79,14,0.0,0,,,-0.012,0.977,+0.909,,304,,,,30.25,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.9,-645,,,,081101F8 A42 A42,9,,,1200,ALT,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,102
2022-03-20,10:15:29,17:15:29,-07:00,+37.5102919,-122.4907978,11,3D (SFD1),62128.6,0.2,,0,-0,-0.11,,1.7,7,-224,79,-1,0.0,0,,,-0.010,0.973,+0.921,,304,,,,30.25,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.9,-646,,,,081101F8 A44 A44,9,,,1200,ALT,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,45,40,45,0,0,FUEL PRESS / OIL PRESS,,102
2022-03-20,10:15:30,17:15:30,-07:00,+37.5102991,-122.4908332,27,3D (SFD1),62129.6,0.4,,-0,0,0.09,,1.7,7,-224,79,0,0.0,0,,,-0.012,0.974,+0.937,,304,,,,30.25,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.9,-647,,,,081101F8 A46 A46,9,,,1200,ALT,49,17,18,0.0,0,0,29.8,12.3,0,5,0.0,10,15,,0.00,0.01,46,42,43,42,40,45,40,45,0,0,FUEL PRESS / OIL PRESS,,102
