#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="136.3",engine_hours="136.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-23,10:13:39,18:13:39,-08:00,+37.5102839,-122.4917365,38,3D,65637.2,0.0,,0,0,0.05,,1.1,10,,,,,,,,,,,,300,,,,30.34,,GPS1,LOI,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2022-01-23,10:13:40,18:13:40,-08:00,+37.5102826,-122.4917382,42,3D,65637.7,0.0,,0,0,0.04,,1.1,10,-302,86,0,0.0,0,,,-0.002,0.973,+0.593,,300,,,,30.34,,GPS1,LOI MSG,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,13.6,-545,0,,,040001F8 A26 A26,4,,L+,,,53,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,,,95
2022-01-23,10:13:41,18:13:41,-08:00,+37.5102798,-122.4917403,47,3D,65638.7,0.0,,0,0,0.03,,1.1,10,-302,86,1,0.0,0,,,-0.002,0.971,+0.611,,300,,,,30.34,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,13.6,-544,,,,040001F8 A28 A28,6,,,,,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,,,95
2022-01-23,10:13:42,18:13:42,-08:00,+37.5102776,-122.4917430,51,3D,65639.8,0.0,,0,0,0.03,,1.1,10,-302,86,-1,0.0,0,,,-0.002,0.972,+0.620,,300,,,,30.34,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,13.6,-544,,,,040001F8 A31 A31,6,,,1200,ALT,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,OIL PRESS,,95
2022-01-23,10:13:43,18:13:43,-08:00,+37.5102771,-122.4917452,53,3D,65640.7,0.0,,0,0,0.02,,1.1,10,-302,86,-1,0.0,0,,,-0.000,0.971,+0.671,,300,,,,30.34,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,13.6,-543,,,,040001F8 A33 A33,6,,,1200,ALT,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,OIL PRESS,,95
2022-01-23,10:13:44,18:13:44,-08:00,+37.5102776,-122.4917493,56,3D,65641.7,0.0,,0,0,0.02,,1.1,10,-302,86,3,0.0,0,,,-0.001,0.971,+0.778,,300,,,,30.34,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,13.6,-543,,,,040001F8 A36 A36,6,,,1200,ALT,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,OIL PRESS,,95
2022-01-23,10:13:45,18:13:45,-08:00,+37.5102767,-122.4917508,57,3D,65642.7,0.0,,0,0,0.02,,1.1,10,-302,86,1,0.0,0,,,-0.002,0.971,+0.914,,300,,,,30.34,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,13.6,-542,,,,040001F8 A38 A38,6,,,1200,ALT,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,OIL PRESS,,95
2022-01-23,10:13:46,18:13:46,-08:00,+37.5102757,-122.4917523,59,3D,65643.7,0.0,,0,0,0.01,,1.1,10,-302,86,1,0.0,0,,,-0.003,0.972,+1.021,,300,,,,30.34,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-13.2,13.6,-542,,,,040001F8 A41 A41,7,,,1200,ALT,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,OIL PRESS,,95
2022-01-23,10:13:47,18:13:47,-08:00,+37.5102748,-122.4917531,60,3D,65644.7,0.0,,0,0,0.01,,1.1,10,-302,86,3,0.0,0,,,-0.001,0.972,+1.107,,300,,,,30.34,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-13.2,13.6,-541,,,,040001F8 A44 A44,6,,,1200,ALT,54,17,20,34.0,2,0,30.0,12.2,0,6,0.0,-6,16,0.00,0.00,0.01,107,101,102,104,240,240,255,250,0,0,OIL PRESS,,95
