#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="173.3",engine_hours="173.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-05-27,11:36:02,18:36:02,-07:00,+37.5103843,-122.4908765,70,3D (SFD1),498962.2,0.1,,0,-0,0.07,,1.2,7,-111,36,-1,0.0,0,,,-0.021,0.967,+1.464,,301,,,,30.08,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,-3,,,,081001F8 A28 A28,13,,,,,61,17,17,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,,,105
2022-05-27,11:36:03,18:36:03,-07:00,+37.5103945,-122.4908752,66,3D (SFD1),498963.1,0.1,,0,-0,0.09,,1.2,7,-111,36,-3,0.0,0,,,-0.011,0.975,+1.465,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,-3,,,,081001F8 A31 A31,17,,,,,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,,,105
2022-05-27,11:36:04,18:36:04,-07:00,+37.5103872,-122.4908703,66,3D (SFD1),498964.1,0.1,,0,-0,-0.02,,1.2,7,-111,36,-8,0.0,0,,,-0.013,0.975,+1.430,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,-3,,,,081001F8 A32 A32,11,,,,,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:05,18:36:05,-07:00,+37.5103777,-122.4908647,69,3D (SFD1),498965.1,0.1,,0,-0,0.05,,1.2,7,-111,36,-2,0.0,0,,,-0.018,0.978,+1.379,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,-4,,,,081001F8 A34 A34,7,,L+,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:06,18:36:06,-07:00,+37.5103895,-122.4908689,67,3D (SFD1),498966.1,0.1,,0,-0,-0.01,,1.2,7,-111,36,-0,0.0,0,,,-0.012,0.976,+1.344,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,-5,,,,081001F8 A37 A37,5,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:07,18:36:07,-07:00,+37.5103827,-122.4908675,68,3D (SFD1),498967.1,0.1,,0,-0,-0.00,,1.2,7,-111,36,-0,0.0,0,,,-0.015,0.977,+1.296,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,-5,,,,081101F8 A38 A38,7,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:08,18:36:08,-07:00,+37.5103865,-122.4908597,67,3D (SFD1),498968.1,0.1,,0,-0,0.03,,1.2,7,-111,36,-4,0.0,0,,,-0.014,0.978,+1.216,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,16.1,-5,,,,081101F8 A40 A40,8,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:09,18:36:09,-07:00,+37.5103801,-122.4908594,62,3D (SFD1),498969.1,0.1,,0,-0,-0.02,,1.2,7,-111,36,-7,0.0,0,,,-0.018,0.976,+1.124,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-6,,,,081101F8 A43 A43,8,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:10,18:36:10,-07:00,+37.5103864,-122.4908626,64,3D (SFD1),498970.1,0.1,,0,-0,-0.06,,1.2,7,-111,36,-3,0.0,0,,,-0.015,0.977,+1.096,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-6,,,,081101F8 A46 A46,6,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:11,18:36:11,-07:00,+37.5103903,-122.4908544,61,3D (SFD1),498971.1,0.1,,0,-0,-0.06,,1.2,7,-111,35,-5,0.0,0,,,-0.017,0.977,+1.135,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-7,,,,081101F8 A49 A49,6,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:12,18:36:12,-07:00,+37.5104070,-122.4908588,61,3D (SFD1),498972.1,0.1,,0,-0,0.02,,1.2,7,-111,35,2,0.0,0,,,-0.013,0.978,+1.161,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-8,,,,081101F8 A51 A51,8,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:13,18:36:13,-07:00,+37.5103978,-122.4908595,62,3D (SFD1),498973.1,0.1,,0,-0,-0.02,,1.2,7,-111,36,2,0.0,1,,,-0.017,0.973,+1.167,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-8,,,,081101F8 A53 A53,11,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:14,18:36:14,-07:00,+37.5103979,-122.4908578,65,3D (SFD1),498974.1,0.1,,0,-0,0.04,,1.7,7,-111,36,7,0.0,0,,,-0.008,0.982,+1.193,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-8,,,,081101F8 A55 A55,14,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:15,18:36:15,-07:00,+37.5103965,-122.4908532,67,3D (SFD1),498975.1,0.1,,0,-0,-0.05,,1.7,7,-111,36,5,0.0,0,,,-0.011,0.981,+1.398,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-8,,,,081101F8 A58 A58,13,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:16,18:36:16,-07:00,+37.5103931,-122.4908579,76,3D (SFD1),498976.1,0.1,,0,-0,-0.00,,1.2,7,-111,36,-7,0.0,-0,,,-0.019,0.977,+1.511,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-9,,,,081101F8 A59 A59,12,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:17,18:36:17,-07:00,+37.5103943,-122.4908615,68,3D (SFD1),498977.1,0.2,,0,-0,-0.10,,1.7,7,-111,35,-11,0.0,-0,,,-0.013,0.980,+1.559,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-10,,,,081101F8 A62 A62,7,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:18,18:36:18,-07:00,+37.5103953,-122.4908617,68,3D (SFD1),498978.1,0.1,,0,-0,0.03,,1.2,7,-111,35,-6,0.0,0,,,-0.018,0.980,+1.530,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-11,,,,081101F8 A64 A64,10,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:19,18:36:19,-07:00,+37.5103959,-122.4908615,67,3D (SFD1),498979.1,0.0,,0,-0,0.01,,1.2,7,-111,35,-7,0.0,0,,,-0.017,0.982,+1.451,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-11,,,,081101F8 A65 A65,6,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:20,18:36:20,-07:00,+37.5103964,-122.4908614,67,3D (SFD1),498980.1,0.0,,0,-0,0.01,,1.2,7,-111,35,4,0.0,0,,,-0.015,0.976,+1.384,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-12,,,,081101F8 A67 A67,8,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
2022-05-27,11:36:21,18:36:21,-07:00,+37.5103965,-122.4908614,67,3D (SFD1),498981.1,0.0,,0,-0,0.01,,1.2,7,-111,36,7,0.0,-0,,,-0.016,0.976,+1.356,,301,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,-12,,,,081101F8 A69 A69,9,,,1200,ALT,61,17,18,0.0,0,0,29.9,12.1,0,5,0.0,-3,-46,,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS / OIL PRESS,,105
