#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="157.5",engine_hours="157.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-04-02,11:52:38,18:52:38,-07:00,+37.5105393,-122.4907503,198,3D (SFD1),586358.0,0.1,,0,0,0.01,,1.5,5,-57,-12,-8,8.4,6,,,-0.012,0.968,+0.868,,304,,,,29.97,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-68,,,,081001F8 A28 A28,14,,,,,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,,,104
2022-04-02,11:52:39,18:52:39,-07:00,+37.5105328,-122.4907765,179,3D (SFD1),586359.0,0.1,,0,0,-0.03,,1.5,5,-56,-11,9,8.2,9,,,-0.016,0.982,+0.826,,304,,,,29.97,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-68,,,,081001F8 A30 A30,11,,L+,,,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,,,104
2022-04-02,11:52:40,18:52:40,-07:00,+37.5105323,-122.4908107,155,3D (SFD1),586359.9,0.3,,0,0,-0.03,,1.3,6,-56,-11,17,10.2,10,,,-0.013,0.971,+0.783,,304,,,,29.97,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-68,,,,081001F8 A32 A32,9,,,,,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-02,11:52:41,18:52:41,-07:00,+37.5105611,-122.4908011,161,3D (SFD1),586361.0,0.2,,0,0,-0.18,,1.3,6,-55,-11,25,9.6,9,,,-0.016,0.975,+0.712,,304,,,,29.97,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-67,,,,081001F8 A35 A35,7,,,1200,ALT,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-02,11:52:42,18:52:42,-07:00,+37.5105804,-122.4907950,169,3D (SFD1),586361.9,0.3,,0,0,0.16,,1.3,6,-56,-10,3,9.5,9,,,-0.014,0.977,+0.619,,304,,,,29.97,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-67,,,,081001F8 A38 A38,6,,,1200,ALT,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-02,11:52:43,18:52:43,-07:00,+37.5105918,-122.4907858,168,3D (SFD1),586362.9,0.3,,0,0,0.24,,1.3,6,-56,-11,-5,8.7,9,,,-0.014,0.975,+0.543,,304,,,,29.97,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-67,,,,081101F8 A40 A40,10,,,1200,ALT,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-02,11:52:44,18:52:44,-07:00,+37.5105843,-122.4908028,160,3D (SFD1),586363.9,0.1,,0,0,0.10,,1.3,6,-56,-11,-18,6.0,6,,,-0.013,0.975,+0.516,,304,,,,29.97,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,15.0,-67,,,,081101F8 A42 A42,6,,,1200,ALT,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-02,11:52:45,18:52:45,-07:00,+37.5105965,-122.4907865,171,3D (SFD1),586364.9,0.1,,0,0,0.01,,1.3,6,-57,-11,-35,8.2,8,,,-0.018,0.975,+0.466,,304,,,,29.97,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-68,,,,081101F8 A44 A44,16,,,1200,ALT,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-02,11:52:46,18:52:46,-07:00,+37.5105808,-122.4908029,161,3D (SFD1),586365.9,0.2,,0,0,0.24,,1.3,6,-57,-12,-6,8.6,9,,,-0.014,0.977,+0.358,,304,,,,29.97,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-68,,,,081101F8 A47 A47,7,,,1200,ALT,54,19,20,0.0,0,0,29.7,12.2,0,5,0.0,0,4,,0.00,0.01,52,48,49,48,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,104
