#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="147.5",engine_hours="147.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-26,10:23:16,18:23:16,-08:00,+37.5103575,-122.4907948,152,3D,584613.9,0.2,,0,0,0.14,,1.1,10,-369,44,2,0.0,0,,,-0.017,0.978,+1.616,,344,,,,30.37,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,10.9,-945,,,,081001F8 A29 A29,6,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,,,101
2022-02-26,10:23:17,18:23:17,-08:00,+37.5103779,-122.4908233,152,3D,584614.8,0.0,,0,0,0.04,,1.1,10,-369,43,-9,0.0,-0,,,-0.016,0.976,+1.562,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,10.9,-945,,,,040001F8 A31 A31,6,,L+,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,,,101
2022-02-26,10:23:18,18:23:18,-08:00,+37.5103922,-122.4908513,151,3D,584615.9,0.0,,0,0,0.01,,1.1,10,-369,43,-3,0.0,0,,,-0.019,0.977,+1.436,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,10.9,-946,,,,040001F8 A33 A33,7,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:19,18:23:19,-08:00,+37.5103962,-122.4908723,151,3D,584616.8,0.0,,0,0,0.01,,1.1,10,-369,43,2,0.0,0,,,-0.010,0.981,+1.321,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,10.9,-946,,,,040001F8 A36 A36,7,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:20,18:23:20,-08:00,+37.5103988,-122.4908976,151,3D,584617.8,0.0,,0,0,0.00,,1.1,10,-369,43,-3,0.0,0,,,-0.023,0.996,+1.225,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,10.9,-946,,,,040001F8 A39 A39,14,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:21,18:23:21,-08:00,+37.5104017,-122.4909227,150,3D,584618.8,0.0,,0,0,0.00,,1.1,10,-369,43,3,0.0,-0,,,-0.018,0.975,+1.130,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,10.9,-945,,,,040001F8 A42 A42,7,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:22,18:23:22,-08:00,+37.5104026,-122.4909374,150,3D,584619.8,0.0,,0,0,0.00,,1.1,10,-369,43,4,0.0,-0,,,-0.021,0.974,+1.102,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,10.9,-945,,,,040001F8 A45 A45,7,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:23,18:23:23,-08:00,+37.5104023,-122.4909475,149,3D,584620.8,0.0,,0,0,-0.00,,1.1,10,-369,44,7,0.0,0,,,-0.015,0.973,+1.109,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,10.9,-945,,,,040001F8 A46 A46,6,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,39,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:24,18:23:24,-08:00,+37.5104026,-122.4909525,149,3D,584621.8,0.0,,0,0,-0.01,,1.1,10,-369,44,1,0.0,0,,,-0.037,0.991,+1.095,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,10.9,-944,,,,040001F8 A48 A48,14,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,40,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:25,18:23:25,-08:00,+37.5104041,-122.4909524,148,3D,584622.8,0.0,,0,0,-0.01,,1.1,10,-369,44,3,0.0,0,,,-0.025,0.977,+1.096,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,10.9,-944,,,,040001F8 A50 A50,8,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,40,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
2022-02-26,10:23:26,18:23:26,-08:00,+37.5104045,-122.4909522,147,3D,584623.8,0.0,,0,0,-0.01,,1.2,9,-369,44,0,0.0,-0,,,-0.015,0.980,+1.155,,344,,,,30.37,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,10.9,-945,,,,040001F8 A52 A52,9,,,1200,ALT,44,21,20,0.0,0,0,30.1,12.1,0,5,0.0,-7,38,0.00,0.00,0.01,43,40,40,39,40,40,40,40,0,0,FUEL PRESS / OIL PRESS,,101
