#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="134.6",engine_hours="134.6"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-16,13:40:52,21:40:52,-08:00,+37.5103902,-122.4909695,38,3D-,78069.7,0.0,,0,0,-0.05,,1.3,8,,,,,,,,,,,,299,,,,30.09,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2022-01-16,13:40:52,21:40:52,-08:00,+37.5103399,-122.4909298,48,3D (SFD1),78052.0,0.0,,0,0,0.06,,1.3,8,-95,61,2,0.0,0,,,-0.015,0.977,+0.530,,299,,,,30.09,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.7,198,,,,081001F8 A28 A28,7,,L+,,,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,,,95
2022-01-16,13:40:53,21:40:53,-08:00,+37.5103384,-122.4909281,50,3D (SFD1),78053.0,0.1,,0,0,0.08,,1.3,8,-95,61,-2,0.0,0,,,-0.011,0.977,+0.557,,299,,,,30.09,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.7,197,,,,081001F8 A31 A31,7,,,,,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,,,95
2022-01-16,13:40:54,21:40:54,-08:00,+37.5103409,-122.4909259,51,3D (SFD1),78054.0,0.1,,0,0,-0.07,,1.3,8,-95,61,-1,0.0,0,,,-0.015,0.976,+0.647,,299,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.7,197,,,,081001F8 A34 A34,4,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:40:55,21:40:55,-08:00,+37.5103468,-122.4909184,52,3D (SFD1),78055.0,0.1,,0,0,-0.01,,1.3,8,-95,61,-1,0.0,0,,,-0.012,0.977,+0.847,,299,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.7,197,,,,081001F8 A36 A36,7,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:40:56,21:40:56,-08:00,+37.5103503,-122.4909241,55,3D (SFD1),78056.1,0.0,,0,0,-0.00,,1.3,8,-95,61,-3,0.0,0,,,-0.009,0.974,+1.023,,299,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.7,197,,,,081101F8 A38 A38,6,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:40:57,21:40:57,-08:00,+37.5103502,-122.4909195,52,3D (SFD1),78057.1,0.0,,0,0,-0.00,,1.3,8,-95,61,3,0.0,0,,,-0.012,0.978,+1.094,,299,,,,30.09,122.800,GPS1,WPT MSG,,10.0,135,150,-0.027,-0.47,350,ENR,-0.47,-2,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,17.7,197,,,,081101F8 A40 A40,6,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:40:58,21:40:58,-08:00,+37.5103511,-122.4909174,58,3D (SFD1),78058.1,0.1,,0,0,0.04,,1.3,8,-95,61,1,0.0,0,,,-0.011,0.978,+1.124,,299,,,,30.09,122.800,GPS1,WPT MSG,GARMN,10.0,,150,,,,LPV,,,,,Fail,,,,,,,,,,,,,,0.0,17.7,197,,,,081101F8 A43 A43,6,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:40:59,21:40:59,-08:00,+37.5103808,-122.4909951,50,3D,78077.2,0.0,,0,0,-0.00,,1.3,8,-95,61,2,0.0,0,,,-0.011,0.977,+1.122,,299,,,,30.09,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.7,197,,,,040001F8 A46 A46,4,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:41:00,21:41:00,-08:00,+37.5103818,-122.4909948,51,3D,78078.2,0.0,,0,0,-0.00,,1.3,8,-95,61,-1,0.0,0,,,-0.011,0.975,+1.097,,299,,,,30.09,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.7,198,,,,040001F8 A48 A48,4,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-16,13:41:01,21:41:01,-08:00,+37.5103829,-122.4909942,52,3D,78079.2,0.0,,0,0,0.00,,1.3,8,-95,61,-4,0.0,0,,,-0.013,0.976,+1.071,,299,,,,30.09,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.7,197,,,,040001F8 A50 A50,7,,,1200,ALT,157,13,15,5.2,0,0,30.0,12.4,0,6,0.0,-45,16,,0.01,0.01,165,162,164,160,125,125,125,120,0,0,FUEL PRESS / OIL PRESS,,95
