#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="160.7",engine_hours="160.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-04-09,08:59:23,15:59:23,-07:00,+37.5103718,-122.4909226,47,3D (SFD1),575963.4,0.4,,0,0,0.05,,1.1,9,-74,119,-8,0.0,0,,,-0.008,0.973,+0.854,,303,,,,30.13,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.0,-447,,,,081001F8 A26 A26,8,,,,,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,,,104
2022-04-09,08:59:24,15:59:24,-07:00,+37.5103715,-122.4909239,46,3D (SFD1),575964.2,0.2,,0,0,0.08,,1.1,9,-74,119,5,0.0,0,,,-0.012,0.976,+0.856,,303,,,,30.13,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.0,-446,,,,081001F8 A29 A29,7,,L+,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,,,104
2022-04-09,08:59:25,15:59:25,-07:00,+37.5103696,-122.4909206,45,3D (SFD1),575965.2,0.1,,0,0,0.08,,1.1,9,-73,119,6,0.0,0,,,-0.007,0.973,+0.849,,303,,,,30.13,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.0,-446,,,,081001F8 A31 A31,9,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-09,08:59:26,15:59:26,-07:00,+37.5103741,-122.4909266,48,3D (SFD1),575966.3,0.1,,0,0,0.07,,1.1,9,-73,119,8,0.0,0,,,-0.011,0.973,+0.728,,303,,,,30.13,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.0,-445,,,,081001F8 A34 A34,7,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-09,08:59:27,15:59:27,-07:00,+37.5103763,-122.4909217,50,3D (SFD1),575967.2,0.0,,0,0,0.02,,1.1,9,-73,119,5,0.0,0,,,-0.011,0.976,+0.577,,303,,,,30.13,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.0,-444,,,,081001F8 A36 A36,7,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-09,08:59:28,15:59:28,-07:00,+37.5103639,-122.4909208,45,3D (SFD1),575968.2,0.1,,0,0,0.08,,1.1,9,-73,119,0,0.0,0,,,-0.005,0.980,+0.524,,303,,,,30.13,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.0,-444,,,,081101F8 A38 A38,8,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-09,08:59:29,15:59:29,-07:00,+37.5103689,-122.4909286,49,3D (SFD1),575969.2,0.1,,0,0,0.04,,1.1,9,-73,119,1,0.0,-0,,,-0.018,0.962,+0.551,,303,,,,30.13,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,12.0,-444,,,,081101F8 A41 A41,10,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-09,08:59:30,15:59:30,-07:00,+37.5103723,-122.4909236,48,3D (SFD1),575970.2,0.1,,0,0,0.07,,1.1,10,-73,119,8,0.0,-0,,,-0.004,0.976,+0.649,,303,,,,30.13,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,12.0,-444,,,,081101F8 A43 A43,9,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-09,08:59:31,15:59:31,-07:00,+37.5103624,-122.4909245,50,3D (SFD1),575971.2,0.1,,0,0,-0.01,,1.1,10,-73,119,4,0.0,0,,,-0.007,0.977,+0.758,,303,,,,30.13,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,12.0,-443,,,,081101F8 A45 A45,7,,,1200,ALT,51,21,20,0.0,0,0,29.8,12.0,0,5,0.0,-21,4,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,104
