#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2M",product="GDU 460",software_version="8.92",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="119.6",engine_hours="119.6"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-12-04,13:36:11,21:36:11,-08:00,+37.5103260,-122.4909339,88,3D (SFD1),596171.4,1.6,,0,-0,-0.03,,1.4,8,-217,-61,16,0.0,0,,,-0.013,0.971,+0.688,,300,,,,30.09,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.2,-361,,,,081001F8 A22 A22,11,,,,,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,53,50,51,50,50,50,50,50,0,0,,,90
2021-12-04,13:36:12,21:36:12,-08:00,+37.5103085,-122.4909406,91,3D (SFD1),596172.1,0.5,,0,-0,-0.01,,1.9,8,-217,-61,10,0.0,0,,,-0.013,0.964,+0.699,,300,,,,30.09,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.2,-360,,,,081001F8 A23 A23,20,,,,,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,53,50,51,50,50,50,50,50,0,0,,,90
2021-12-04,13:36:13,21:36:13,-08:00,+37.5103090,-122.4909404,88,3D (SFD1),596173.2,0.1,,0,-0,-0.00,,1.4,8,-218,-62,-4,0.0,0,,,-0.009,0.973,+0.737,,300,,,,30.09,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.2,-360,,,,081001F8 A25 A25,16,,L+,,,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,53,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
2021-12-04,13:36:14,21:36:14,-08:00,+37.5103249,-122.4909424,85,3D (SFD1),596174.1,0.1,,0,-0,0.01,,1.4,8,-218,-62,-9,0.0,0,,,-0.024,0.974,+0.761,,300,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.2,-360,,,,081001F8 A27 A27,9,,,1200,ALT,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,53,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
2021-12-04,13:36:15,21:36:15,-08:00,+37.5103226,-122.4909489,91,3D (SFD1),596175.1,0.1,,0,-0,-0.07,,1.4,8,-218,-62,-7,0.0,0,,,-0.020,0.975,+0.780,,300,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.2,-359,,,,081101F8 A29 A29,10,,,1200,ALT,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,53,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
2021-12-04,13:36:16,21:36:16,-08:00,+37.5103249,-122.4909557,99,3D (SFD1),596176.1,0.1,,0,-0,0.06,,1.4,8,-218,-62,-14,0.0,0,,,-0.012,0.970,+0.807,,300,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,14.3,-359,,,,081101F8 A32 A32,7,,,1200,ALT,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,54,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
2021-12-04,13:36:17,21:36:17,-08:00,+37.5103223,-122.4909552,97,3D (SFD1),596177.1,0.1,,0,-0,0.02,,1.9,8,-218,-62,-6,0.0,0,,,-0.018,0.979,+0.817,,300,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.3,-358,,,,081101F8 A35 A35,7,,,1200,ALT,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,54,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
2021-12-04,13:36:18,21:36:18,-08:00,+37.5103238,-122.4909622,103,3D (SFD1),596178.1,0.1,,0,-0,-0.05,,1.2,9,-219,-63,-13,0.0,0,,,-0.013,0.976,+0.827,,300,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.3,-358,,,,081101F8 A38 A38,7,,,1200,ALT,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,54,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
2021-12-04,13:36:19,21:36:19,-08:00,+37.5103265,-122.4909688,101,3D (SFD1),596179.1,0.1,,0,-0,-0.00,,1.9,8,-219,-63,-9,0.0,0,,,-0.012,0.979,+0.830,,300,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.3,-357,,,,081101F8 A40 A40,6,,,1200,ALT,57,12,16,0.0,0,0,30.1,11.8,0,6,0.0,0,-20,,0.00,0.01,54,50,51,50,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,90
