#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="162.3",engine_hours="162.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-04-13,14:29:59,21:29:59,-07:00,+37.5104406,-122.4909278,68,3D (SFD1),336598.8,0.1,,0,0,0.01,,1.4,6,-268,-149,-5,0.0,0,,,-0.014,0.979,+0.856,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.9,-343,,,,081001F8 A31 A31,8,,,,,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,,,104
2022-04-13,14:30:00,21:30:00,-07:00,+37.5104492,-122.4909324,64,3D (SFD1),336599.5,0.1,,0,0,-0.04,,1.4,6,-268,-149,4,0.0,-0,,,-0.015,0.975,+0.896,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.9,-342,,,,081001F8 A34 A34,8,,,,,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:01,21:30:01,-07:00,+37.5104415,-122.4909299,71,3D (SFD1),336600.5,0.1,,0,0,-0.00,,1.4,6,-268,-149,-3,0.0,-0,,,-0.017,0.977,+1.075,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.9,-340,,,,081001F8 A36 A36,6,,L+,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:02,21:30:02,-07:00,+37.5104396,-122.4909319,65,3D (SFD1),336601.5,0.1,,0,0,-0.01,,1.4,6,-268,-149,-7,0.0,0,,,-0.016,0.975,+1.237,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,14.9,-339,,,,081101F8 A39 A39,7,,,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:03,21:30:03,-07:00,+37.5104469,-122.4908681,93,3D (SFD1),336602.5,0.1,,0,0,-0.00,,1.3,7,-269,-149,-9,0.0,0,,,-0.019,0.978,+1.310,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,14.9,-338,,,,081101F8 A42 A42,11,,,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:04,21:30:04,-07:00,+37.5104420,-122.4909462,58,3D (SFD1),336603.5,0.1,,0,0,-0.10,,1.4,6,-269,-149,-2,0.0,0,,,-0.017,0.976,+1.340,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-337,,,,081101F8 A43 A43,7,,,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:05,21:30:05,-07:00,+37.5104420,-122.4909469,59,3D (SFD1),336604.5,0.1,,0,0,0.04,,1.4,6,-269,-149,-11,0.0,0,,,-0.017,0.978,+1.405,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-336,,,,081101F8 A45 A45,6,,,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:06,21:30:06,-07:00,+37.5104402,-122.4909542,60,3D (SFD1),336605.5,0.1,,0,0,-0.00,,1.4,6,-269,-149,-13,0.0,-0,,,-0.021,0.978,+1.397,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-335,,,,081101F8 A47 A47,6,,,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-13,14:30:07,21:30:07,-07:00,+37.5104375,-122.4909449,62,3D (SFD1),336606.5,0.1,,0,0,-0.00,,1.4,6,-269,-150,-9,0.0,-0,,,-0.017,0.977,+1.348,,324,,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-335,,,,081101F8 A50 A50,8,,,1200,ALT,59,17,17,0.0,0,0,30.0,12.3,0,5,0.0,-8,-39,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
