#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="139.3",engine_hours="139.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-04,12:21:49,20:21:49,-08:00,+37.5103231,-122.4909388,65,3D (SFD1),505309.3,0.1,,0,0,-0.01,,1.4,8,-402,-8,2,0.0,0,,,-0.014,0.975,+2.187,,172,,,,30.35,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,16.5,-318,,,,081101F8 A77 A77,10,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,49,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:50,20:21:50,-08:00,+37.5103271,-122.4909456,69,3D (SFD1),505310.3,0.1,,0,0,0.01,,1.4,8,-403,47,-2,0.0,0,,,-0.013,0.977,+2.298,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-318,,,,081101F8 A79 A79,6,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,49,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:51,20:21:51,-08:00,+37.5103245,-122.4909449,69,3D (SFD1),505311.3,0.1,,0,0,-0.01,,1.4,8,-403,46,-0,0.0,-0,,,-0.014,0.976,+2.211,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-318,,,,081101F8 A82 A82,6,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:52,20:21:52,-08:00,+37.5103177,-122.4909659,62,3D (SFD1),505312.4,0.1,,0,0,-0.04,,1.4,8,-402,47,0,0.0,-0,,,-0.015,0.976,+1.999,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-318,,,,081101F8 A85 A85,5,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:53,20:21:53,-08:00,+37.5103256,-122.4909489,64,3D (SFD1),505313.3,0.1,,0,0,0.01,,1.4,8,-403,47,1,0.0,0,,,-0.015,0.974,+1.782,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-318,,,,081101F8 A86 A86,8,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:54,20:21:54,-08:00,+37.5103237,-122.4909408,67,3D (SFD1),505314.1,0.1,,0,0,0.04,,1.4,8,-402,47,7,0.0,0,,,-0.015,0.977,+1.562,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-317,,,,081101F8 A88 A88,7,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:55,20:21:55,-08:00,+37.5103271,-122.4909231,62,3D (SFD1),505315.4,0.1,,0,0,-0.05,,1.1,9,-402,47,5,0.0,0,,,-0.015,0.974,+1.713,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-316,,,,081101F8 A91 A91,9,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:56,20:21:56,-08:00,+37.5103286,-122.4909291,62,3D (SFD1),505316.3,0.1,,0,0,0.04,,1.1,9,-402,47,-4,0.0,0,,,-0.013,0.976,+1.849,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-316,,,,081101F8 A92 A92,8,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
2022-02-04,12:21:57,20:21:57,-08:00,+37.5103269,-122.4909325,59,3D (SFD1),505317.3,0.1,,0,0,-0.05,,1.1,9,-403,47,-5,0.7,1,,,-0.015,0.977,+2.024,,172,,,,30.41,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.5,-316,,,,081101F8 A95 A95,7,,,1200,ALT,55,18,20,0.0,0,0,30.1,12.0,0,6,0.0,1,-3,0.00,0.00,0.01,53,49,50,49,50,50,50,50,0,0,FUEL PRESS / OIL PRESS,,96
