#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="150.7",engine_hours="150.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-03-12,10:49:25,18:49:25,-08:00,+37.5103016,-122.4909248,56,3D (SFD1),586165.0,0.1,,0,0,0.05,,1.0,11,-300,67,-0,0.0,0,,,-0.014,0.979,+1.027,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,11.7,-770,,,,081101F8 A69 A69,7,,,1200,ALT,48,16,15,0.0,0,0,29.9,11.9,0,5,0.0,-4,26,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:26,18:49:26,-08:00,+37.5102948,-122.4909357,57,3D (SFD1),586165.8,0.1,,0,0,0.01,,1.0,11,-300,67,2,0.0,0,,,-0.014,0.975,+0.994,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-769,,,,081101F8 A70 A70,5,,,1200,ALT,48,16,15,0.0,0,0,29.9,11.9,0,5,0.0,-4,26,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:27,18:49:27,-08:00,+37.5102933,-122.4909470,69,3D (SFD1),586166.8,0.1,,0,0,-0.05,,1.0,11,-300,67,2,0.0,0,,,-0.015,0.979,+0.946,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-768,,,,081101F8 A71 A71,23,,,1200,ALT,48,16,15,0.0,0,0,29.9,11.9,0,5,0.0,-4,26,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:28,18:49:28,-08:00,+37.5103006,-122.4909578,68,3D (SFD1),586167.8,0.1,,0,0,0.00,,1.0,11,-300,67,-2,0.0,0,,,-0.013,0.973,+0.905,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-767,,,,081101F8 A74 A74,7,,,1200,ALT,48,16,15,0.0,0,0,29.9,11.9,0,5,0.0,-4,26,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:29,18:49:29,-08:00,+37.5102941,-122.4909526,67,3D (SFD1),586168.8,0.1,,0,0,0.04,,1.0,11,-300,67,1,0.0,0,,,-0.014,0.977,+0.874,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-766,,,,081101F8 A76 A76,7,,,1200,ALT,48,16,15,0.0,0,0,29.9,12.0,0,6,0.0,-4,26,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:30,18:49:30,-08:00,+37.5102953,-122.4909532,62,3D (SFD1),586169.8,0.1,,0,0,0.03,,1.0,11,-300,67,0,0.0,0,,,-0.014,0.977,+0.869,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-765,,,,081101F8 A79 A79,6,,,1200,ALT,48,16,15,0.0,0,0,29.9,12.0,0,6,0.0,-4,26,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:31,18:49:31,-08:00,+37.5102906,-122.4909715,76,3D (SFD1),586170.8,0.1,,0,0,0.06,,1.0,11,-300,67,7,0.0,0,,,-0.013,0.976,+0.873,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-764,,,,081101F8 A81 A81,7,,,1200,ALT,48,16,15,0.0,0,0,29.9,12.0,0,6,0.0,-4,26,0.93,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:32,18:49:32,-08:00,+37.5103796,-122.4909939,59,3D,586189.9,0.0,,0,0,0.05,,1.2,8,-300,67,3,0.0,0,,,-0.015,0.977,+0.900,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-763,,,,081101F8 A84 A84,6,,,1200,ALT,48,16,15,0.0,0,0,29.9,12.0,0,6,0.0,-4,26,0.81,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,10:49:33,18:49:33,-08:00,+37.5103797,-122.4909941,60,3D,586190.9,0.0,,0,0,0.03,,1.2,8,-300,67,2,0.0,0,,,-0.013,0.976,+0.993,,304,,,,30.32,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,11.7,-762,,,,040001F8 A87 A87,6,,,1200,ALT,48,16,15,0.0,0,0,29.9,12.0,0,6,0.0,-4,26,0.67,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,101
