#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="135.3",engine_hours="135.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-17,12:16:20,20:16:20,-08:00,+37.5104139,-122.4908713,,2D- (SFD1),159379.6,0.1,,0,0,,,1.9,7,-90,17,-1,0.0,0,,,-0.020,0.972,+1.007,,312,,,,30.04,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,19,,,,081001F8 A28 A28,7,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,,,95
2022-01-17,12:16:20,20:16:20,-08:00,+37.5103891,-122.4908656,63,3D (SFD1),159380.4,0.1,,0,0,0.05,,1.9,7,-90,17,2,0.0,0,,,-0.010,0.971,+1.009,,312,,,,30.04,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,19,,,,081001F8 A29 A29,10,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,,,95
2022-01-17,12:16:21,20:16:21,-08:00,+37.5103888,-122.4908755,60,3D (SFD1),159381.4,0.1,,0,0,-0.11,,1.9,7,-90,17,6,0.0,0,,,-0.008,0.978,+1.024,,312,,,,30.04,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,18,,,,081001F8 A31 A31,16,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
2022-01-17,12:16:22,20:16:22,-08:00,+37.5103907,-122.4908739,55,3D (SFD1),159382.4,0.2,,0,0,-0.11,,1.9,7,-90,17,5,0.0,0,,,-0.028,0.978,+1.051,,312,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,18,,,,081001F8 A34 A34,15,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
2022-01-17,12:16:23,20:16:23,-08:00,+37.5103740,-122.4908798,52,3D (SFD1),159383.4,0.2,,0,0,-0.03,,1.9,7,-90,17,4,0.0,0,,,-0.020,0.979,+1.092,,312,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,16.1,17,,,,081101F8 A36 A36,15,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
2022-01-17,12:16:24,20:16:24,-08:00,+37.5104009,-122.4908806,52,3D (SFD1),159384.4,0.1,,0,0,0.03,,3.0,7,-90,17,-2,0.0,0,,,-0.016,0.977,+1.123,,312,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,16.1,17,,,,081101F8 A38 A38,7,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
2022-01-17,12:16:25,20:16:25,-08:00,+37.5104160,-122.4908699,61,3D (SFD1),159385.4,0.1,,0,0,0.05,,1.9,7,-90,17,3,0.0,0,,,-0.012,0.976,+1.122,,312,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,16,,,,081101F8 A41 A41,6,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
2022-01-17,12:16:26,20:16:26,-08:00,+37.5104155,-122.4908674,58,3D (SFD1),159386.4,0.1,,0,0,0.01,,1.9,7,-90,17,3,0.0,0,,,-0.017,0.976,+1.108,,312,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,15,,,,081101F8 A43 A43,6,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
2022-01-17,12:16:27,20:16:27,-08:00,+37.5104228,-122.4908703,58,3D (SFD1),159387.4,0.1,,0,0,0.15,,1.9,7,-89,17,5,0.0,0,,,-0.015,0.977,+1.135,,312,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.1,14,,,,081101F8 A45 A45,6,,,1200,ALT,58,21,20,26.8,0,0,29.9,12.2,0,5,0.0,-38,15,,0.00,0.01,55,51,52,51,50,50,50,55,0,0,OIL PRESS,,95
