#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="159.4",engine_hours="159.4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-04-03,16:03:49,23:03:49,-07:00,+37.5103780,-122.4909226,103,3D-,83046.7,0.0,,0,0,-0.03,215.4,1.3,8,-68,4,15,0.0,-0,10.59,0.64,-0.010,0.979,+0.967,,332,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,16.2,60,,,,081107FF D12 D12,7,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.99,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:50,23:03:50,-07:00,+37.5103757,-122.4909243,104,3D,83047.5,0.0,,0,0,-0.04,215.4,1.3,8,-69,4,-19,0.0,-0,10.55,0.68,-0.011,0.977,+0.977,,332,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.2,61,,,,080007FF D22 D22,8,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.91,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:51,23:03:51,-07:00,+37.5103738,-122.4909257,107,3D,83048.5,0.0,,0,0,-0.01,215.5,1.3,8,-70,22,-21,0.0,0,10.58,0.65,-0.011,0.977,+0.980,,332,,,,30.02,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.2,61,,,,040007FF D34 D34,6,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.80,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:52,23:03:52,-07:00,+37.5103730,-122.4909267,108,3D,83049.5,0.0,,0,0,-0.01,215.4,1.3,8,-69,40,-3,0.0,0,10.58,0.62,-0.009,0.977,+0.969,,332,,,,30.04,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.2,61,,,,040007FF D46 D46,7,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.65,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:53,23:03:53,-07:00,+37.5103735,-122.4909302,108,3D,83050.5,0.0,,0,0,-0.00,215.5,1.3,8,-69,41,12,0.0,0,10.50,0.57,-0.007,0.978,+0.948,,332,,,,30.04,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.2,62,,,,040007FF D58 D58,9,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.50,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:54,23:03:54,-07:00,+37.5103745,-122.4909313,107,3D,83051.5,0.0,,0,0,-0.00,215.5,1.3,8,-69,41,-0,0.0,0,10.54,0.55,-0.005,0.975,+0.927,,332,,,,30.04,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.3,62,,,,040007FF D70 D70,10,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.30,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:55,23:03:55,-07:00,+37.5103760,-122.4909329,105,3D,83052.5,0.0,,0,0,-0.00,215.4,1.9,8,-69,41,-1,0.0,0,10.56,0.68,-0.010,0.978,+0.902,,332,,,,30.04,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.3,63,,,,040007FF D82 D82,6,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.15,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:56,23:03:56,-07:00,+37.5103767,-122.4909347,105,3D,83053.5,0.0,,0,0,0.00,215.5,1.3,8,-69,41,19,0.0,-0,10.56,0.60,-0.004,0.978,+0.891,,332,,,,30.04,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.3,63,,,,040007FF D94 D94,14,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.08,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
2022-04-03,16:03:57,23:03:57,-07:00,+37.5103772,-122.4909363,105,3D,83054.5,0.0,,0,0,0.00,215.4,1.3,8,-68,41,24,0.0,0,10.55,0.64,-0.008,0.983,+0.879,,332,,,,30.04,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,16.3,64,,,,040007FF D98 D98,7,,,1200,ALT,59,17,15,0.0,0,0,29.7,12.2,0,6,0.0,-6,3,0.04,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,104
