#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="141.3",engine_hours="141.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-06,11:10:19,19:10:19,-08:00,+37.5103777,-122.4912371,192,3D-,69036.6,0.0,,0,0,0.08,213.0,1.9,5,-284,-303,0,0.0,0,10.47,0.65,-0.011,0.977,+0.925,,71,,,,29.90,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,17.4,-73,,,,081107FF D17 D17,7,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.68,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:20,19:10:20,-08:00,+37.5103769,-122.4912334,192,3D,69037.6,0.0,,0,0,0.06,213.0,1.9,5,-284,-128,3,0.0,0,10.47,0.64,-0.012,0.977,+0.923,,71,,,,30.09,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-72,,,,040007FF D26 D26,15,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.50,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:21,19:10:21,-08:00,+37.5103762,-122.4912337,192,3D,69038.6,0.0,,0,0,0.05,213.0,1.9,5,-284,28,1,0.0,0,10.52,0.61,-0.011,0.976,+0.912,,71,,,,30.26,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-71,,,,040007FF D38 D38,13,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.33,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:22,19:10:22,-08:00,+37.5103757,-122.4912354,194,3D,69039.6,0.0,,0,0,0.04,213.0,1.9,5,-284,47,4,0.0,0,10.50,0.58,-0.010,0.978,+0.886,,71,,,,30.28,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-71,,,,040007FF D50 D50,7,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.17,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:23,19:10:23,-08:00,+37.5103751,-122.4912368,196,3D,69040.6,0.0,,0,0,0.03,213.0,4.3,5,-284,47,2,0.0,0,10.46,0.60,-0.012,0.976,+0.862,,71,,,,30.28,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-70,,,,040007FF D60 D60,8,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.08,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:24,19:10:24,-08:00,+37.5103746,-122.4912376,197,3D,69041.6,0.0,,0,0,0.03,213.0,1.9,5,-283,47,7,0.0,0,10.42,0.60,-0.011,0.977,+0.848,,71,,,,30.28,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-69,,,,040007FF D67 D67,5,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.04,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:25,19:10:25,-08:00,+37.5103746,-122.4911909,179,3D,69042.7,0.0,,0,0,0.02,213.0,1.4,7,-283,47,0,0.0,0,10.45,0.55,-0.011,0.976,+0.832,,71,,,,30.28,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-68,,,,020007FF D72 D72,6,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.02,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:26,19:10:26,-08:00,+37.5103758,-122.4911365,157,3D,69043.6,0.0,,0,0,0.01,213.0,1.4,7,-284,47,0,0.0,0,10.49,0.58,-0.012,0.977,+0.821,,71,,,,30.28,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-68,,,,020007FF D72 D72,6,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.01,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
2022-02-06,11:10:27,19:10:27,-08:00,+37.5103746,-122.4911007,143,3D,69044.6,0.0,,0,0,0.00,213.0,1.4,7,-283,47,5,0.0,0,10.48,0.56,-0.009,0.976,+0.814,,71,,,,30.28,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.4,-67,,,,040007FF D77 D77,7,,,1200,ALT,52,17,15,0.0,0,0,30.0,12.2,0,6,0.0,-7,-3,0.00,0.00,0.01,50,46,47,46,50,45,45,50,0,0,FUEL PRESS / OIL PRESS,,97
