#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="135.2",engine_hours="135.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-16,14:31:29,22:31:29,-08:00,+37.5146389,-122.4942075,169,3D-,81107.1,62.4,5,3,33,-27.64,,1.5,8,,,,,,,,,,,,312,,,,30.04,,GPS1,WPT MSG VFR,,10.0,135,150,-0.027,-0.47,350,,-0.50,-2,,,Powerup,,,,,,,,,,,,,,-13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2022-01-16,14:31:29,22:31:29,-08:00,+37.5134596,-122.4951901,38,3D (SFD1),81089.3,27.1,,-0,0,0.07,,1.0,11,-76,31,-6,0.0,1,,,-0.015,0.978,+1.309,,312,,,,30.04,,GPS1,WPT MSG VFR,GARMN,10.0,135,150,-0.027,-0.47,350,,-0.50,-2,,,Powerup,,,,,,,,,,,,,,0.0,17.4,192,,,,081001F8 A25 A25,5,,L+,,,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,,,95
2022-01-16,14:31:30,22:31:30,-08:00,+37.5134630,-122.4951879,46,3D (SFD1),81090.3,4.0,,-0,0,0.00,,1.0,11,-76,31,-5,0.0,-0,,,-0.015,0.978,+1.245,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Powerup,,,,,,,,,,,,,,0.0,17.4,192,,,,081001F8 A26 A26,6,,,,,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,,,95
2022-01-16,14:31:31,22:31:31,-08:00,+37.5134585,-122.4951757,42,3D (SFD1),81091.3,0.6,,-0,0,-0.03,,1.0,11,-76,31,-6,0.0,-0,,,-0.015,0.979,+1.180,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Powerup,,,,,,,,,,,,,,0.0,17.4,192,,,,081001F8 A29 A29,6,,,,,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,OIL PRESS,,95
2022-01-16,14:31:32,22:31:32,-08:00,+37.5134571,-122.4951797,50,3D (SFD1),81092.3,0.1,,-0,0,-0.03,,1.0,11,-76,31,-7,0.0,0,,,-0.017,0.978,+1.099,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Powerup,,,,,,,,,,,,,,0.0,17.4,192,,,,081001F8 A32 A32,6,,,1200,ALT,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,OIL PRESS,,95
2022-01-16,14:31:33,22:31:33,-08:00,+37.5134580,-122.4951708,42,3D (SFD1),81093.3,0.0,,-0,0,-0.06,,1.0,11,-76,30,-4,0.0,0,,,-0.015,0.978,+0.995,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Powerup,,,,,,,,,,,,,,0.0,17.4,192,,,,081101F8 A34 A34,5,,,1200,ALT,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,OIL PRESS,,95
2022-01-16,14:31:34,22:31:34,-08:00,+37.5134551,-122.4951821,43,3D (SFD1),81094.3,0.0,,-0,0,0.04,,1.0,11,-76,30,-3,0.0,0,,,-0.016,0.979,+0.922,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,0.0,17.4,192,,,,081101F8 A35 A35,7,,,1200,ALT,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,OIL PRESS,,95
2022-01-16,14:31:35,22:31:35,-08:00,+37.5134570,-122.4951834,40,3D (SFD1),81095.3,0.0,,-0,0,-0.03,,1.0,11,-77,30,-3,0.0,1,,,-0.016,0.978,+0.837,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,,,0.0,17.4,191,,,,081101F8 A38 A38,5,,,1200,ALT,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,OIL PRESS,,95
2022-01-16,14:31:36,22:31:36,-08:00,+37.5134532,-122.4951788,36,3D (SFD1),81096.3,0.0,,-0,0,0.01,,1.0,11,-77,30,-3,0.0,0,,,-0.017,0.979,+0.679,,312,,,,30.04,122.800,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,,,0.0,17.4,192,,,,081101F8 A41 A41,9,,,1200,ALT,163,21,20,32.9,0,0,30.0,12.6,0,6,0.0,-38,16,,0.01,0.01,233,237,250,241,235,225,265,230,0,0,OIL PRESS,,95
