#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="141.5",engine_hours="141.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-06,15:21:19,23:21:19,-08:00,+37.5103932,-122.4909206,57,3D (SFD1),84078.8,0.0,,0,0,0.02,,1.3,8,-217,113,8,0.0,0,,,-0.015,0.978,+0.856,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A65 A65,9,,,1200,ALT,62,17,15,29.8,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,55,54,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:20,23:21:20,-08:00,+37.5103902,-122.4909293,56,3D (SFD1),84079.7,0.0,,0,0,0.02,,1.3,8,-217,113,3,0.0,0,,,-0.015,0.977,+0.841,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A68 A68,5,,,1200,ALT,62,17,15,29.8,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:21,23:21:21,-08:00,+37.5103937,-122.4909340,58,3D (SFD1),84080.7,0.0,,0,0,0.00,,1.3,8,-218,113,-3,0.0,0,,,-0.014,0.979,+0.833,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A71 A71,6,,,1200,ALT,62,17,15,29.8,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:22,23:21:22,-08:00,+37.5104078,-122.4909299,54,3D (SFD1),84081.8,0.1,,0,0,-0.01,,1.3,8,-218,113,-11,0.0,0,,,-0.015,0.978,+0.826,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A73 A73,8,,,1200,ALT,62,17,15,29.8,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:23,23:21:23,-08:00,+37.5104096,-122.4909290,56,3D (SFD1),84082.8,0.1,,0,0,0.00,,1.8,8,-218,112,-3,0.0,0,,,-0.019,0.977,+0.815,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A74 A74,7,,,1200,ALT,62,17,15,29.8,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:24,23:21:24,-08:00,+37.5103952,-122.4909169,52,3D (SFD1),84083.8,0.0,,0,0,-0.02,,1.3,8,-218,113,2,0.0,0,,,-0.014,0.979,+0.832,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A77 A77,6,,,1200,ALT,62,17,15,29.8,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:25,23:21:25,-08:00,+37.5103956,-122.4909156,54,3D (SFD1),84084.8,0.1,,0,0,0.01,,1.7,9,-217,113,6,0.0,0,,,-0.014,0.979,+0.851,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-207,,,,081101F8 A80 A80,6,,,1200,ALT,62,17,15,29.7,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:26,23:21:26,-08:00,+37.5103967,-122.4909237,49,3D (SFD1),84085.8,0.0,,0,0,-0.04,,1.2,9,-218,113,3,0.0,0,,,-0.016,0.977,+0.849,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-206,,,,081101F8 A83 A83,5,,,1200,ALT,62,17,15,29.7,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:27,23:21:27,-08:00,+37.5103985,-122.4909219,48,3D (SFD1),84086.8,0.0,,0,0,-0.04,,1.2,9,-218,113,-0,0.0,0,,,-0.013,0.977,+0.840,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-206,,,,081101F8 A86 A86,9,,,1200,ALT,62,17,15,29.7,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:28,23:21:28,-08:00,+37.5103907,-122.4909159,54,3D (SFD1),84087.8,0.0,,0,0,0.01,,1.2,9,-218,113,1,0.0,0,,,-0.016,0.978,+0.862,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-206,,,,081101F8 A88 A88,9,,,1200,ALT,62,17,15,29.7,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
2022-02-06,15:21:29,23:21:29,-08:00,+37.5103933,-122.4909221,49,3D (SFD1),84088.8,0.0,,0,0,0.05,,1.2,9,-218,113,3,0.0,0,,,-0.018,0.978,+0.901,,71,,,,30.28,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.5,-206,,,,081101F8 A91 A91,6,,,1200,ALT,62,17,15,29.7,0,0,29.9,12.3,0,6,0.0,-6,-3,,0.00,0.01,58,54,56,55,55,55,55,55,0,0,OIL PRESS,,97
